wine,93,0.91
cinnamon,101,0.91
wine,104,0.91
rum,114,0.91
wine,114,0.91
rum,115,0.91
rum,118,0.91
wine,118,0.91
rum,121,0.91
bread,136,0.91
rum,136,0.91
wine,136,0.91
rum,144,0.91
cinnamon,148,0.91
rum,149,0.91
rum,153,0.91
cinnamon,155,0.91
rum,158,0.91
cinnamon,165,0.91
wine,165,0.91
cinnamon,171,0.91
bread,173,0.91
cinnamon,177,0.91
rum,177,0.91
wine,179,0.91
rum,183,0.91
wine,185,0.91
rum,189,0.91
bread,195,0.91
bread,198,0.91
rum,198,0.91
wine,198,0.91
wine,202,0.91
rum,203,0.91
wine,203,0.91
rum,204,0.91
rum,209,0.91
rum,217,0.91
rum,224,0.91
wine,224,0.91
rum,225,0.91
wine,227,0.91
bread,229,0.91
cinnamon,229,0.91
rum,229,0.91
wine,229,0.91
wine,231,0.91
rum,234,0.91
rum,241,0.91
bread,243,0.91
rum,243,0.91
wine,243,0.91
rum,249,0.91
cinnamon,260,0.91
rum,268,0.91
wine,268,0.91
wine,269,0.91
cinnamon,273,0.91
rum,274,0.91
bread,275,0.91
rum,275,0.91
wine,275,0.91
rum,280,0.91
wine,280,0.91
cinnamon,282,0.91
wine,282,0.91
rum,288,0.91
rum,292,0.91
wine,292,0.91
bread,298,0.91
rum,298,0.91
rum,299,0.91
wine,299,0.91
rum,301,0.91
wine,301,0.91
cinnamon,308,0.91
rum,311,0.91
wine,311,0.91
bread,317,0.91
rum,317,0.91
wine,317,0.91
rum,333,0.91
wine,333,0.91
wine,338,0.91
rum,339,0.91
rum,345,0.91
wine,345,0.91
rum,346,0.91
wine,346,0.91
bread,357,0.91
rum,357,0.91
wine,357,0.91
bread,358,0.91
wine,358,0.91
wine,359,0.91
wine,366,0.91
bread,369,0.91
rum,369,0.91
wine,369,0.91
cinnamon,374,0.91
rum,384,0.91
bread,391,0.91
cinnamon,393,0.91
rum,395,0.91
wine,395,0.91
rum,400,0.91
wine,400,0.91
rum,401,0.91
rum,406,0.91
rum,410,0.91
rum,414,0.91
rum,415,0.91
rum,418,0.91
wine,418,0.91
bread,419,0.91
rum,421,0.91
cinnamon,423,0.91
wine,423,0.91
bread,424,0.91
rum,431,0.91
rum,433,0.91
cinnamon,434,0.91
wine,434,0.91
rum,439,0.91
wine,439,0.91
rum,448,0.91
rum,453,0.91
rum,457,0.91
cinnamon,458,0.91
rum,460,0.91
wine,460,0.91
cinnamon,461,0.91
rum,466,0.91
wine,466,0.91
rum,470,0.91
wine,471,0.91
wine,482,0.91
wine,484,0.91
bread,490,0.91
rum,505,0.91
wine,505,0.91
rum,512,0.91
wine,512,0.91
bread,524,0.91
rum,524,0.91
wine,524,0.91
rum,534,0.91
rum,538,0.91
wine,538,0.91
wine,541,0.91
cinnamon,543,0.91
bread,549,0.91
rum,549,0.91
wine,549,0.91
bread,550,0.91
bread,554,0.91
rum,554,0.91
wine,554,0.91
bread,556,0.91
rum,556,0.91
wine,560,0.91
rum,573,0.91
cinnamon,576,0.91
bread,584,0.91
cinnamon,586,0.91
rum,595,0.91
wine,595,0.91
rum,599,0.91
wine,599,0.91
bread,600,0.91
rum,600,0.91
wine,600,0.91
cinnamon,602,0.91
wine,604,0.91
bread,606,0.91
cinnamon,606,0.91
rum,610,0.91
wine,610,0.91
cinnamon,620,0.91
rum,623,0.91
cinnamon,628,0.91
rum,628,0.91
rum,631,0.91
wine,631,0.91
rum,634,0.91
wine,634,0.91
rum,638,0.91
wine,638,0.91
wine,645,0.91
wine,647,0.91
rum,649,0.91
wine,649,0.91
rum,657,0.91
bread,667,0.91
rum,667,0.91
cinnamon,673,0.91
rum,673,0.91
rum,675,0.91
rum,676,0.91
wine,676,0.91
rum,693,0.91
rum,696,0.91
wine,697,0.91
cinnamon,700,0.91
cinnamon,703,0.91
cinnamon,704,0.91
rum,704,0.91
wine,704,0.91
wine,709,0.91
rum,710,0.91
rum,717,0.91
bread,719,0.91
rum,719,0.91
wine,719,0.91
bread,724,0.91
rum,724,0.91
wine,724,0.91
bread,725,0.91
wine,726,0.91
wine,728,0.91
rum,730,0.91
bread,734,0.91
cinnamon,734,0.91
wine,734,0.91
rum,735,0.91
wine,737,0.91
rum,742,0.91
rum,744,0.91
wine,744,0.91
cinnamon,747,0.91
wine,747,0.91
rum,748,0.91
rum,750,0.91
wine,750,0.91
rum,753,0.91
rum,756,0.91
wine,756,0.91
cinnamon,759,0.91
bread,761,0.91
wine,761,0.91
bread,764,0.91
rum,764,0.91
wine,771,0.91
bread,772,0.91
rum,772,0.91
wine,772,0.91
rum,776,0.91
rum,777,0.91
rum,781,0.91
wine,783,0.91
cinnamon,784,0.91
rum,784,0.91
wine,784,0.91
cinnamon,785,0.91
rum,787,0.91
rum,788,0.91
cinnamon,791,0.91
rum,792,0.91
cinnamon,793,0.91
bread,798,0.91
rum,798,0.91
wine,798,0.91
rum,800,0.91
rum,804,0.91
bread,806,0.91
rum,806,0.91
wine,806,0.91
rum,809,0.91
wine,809,0.91
bread,811,0.91
rum,811,0.91
rum,813,0.91
rum,818,0.91
rum,821,0.91
wine,821,0.91
cinnamon,822,0.91
rum,822,0.91
rum,836,0.91
wine,836,0.91
rum,839,0.91
rum,847,0.91
wine,848,0.91
bread,850,0.91
wine,853,0.91
rum,873,0.91
wine,876,0.91
rum,877,0.91
wine,879,0.91
rum,885,0.91
cinnamon,887,0.91
bread,890,0.91
rum,890,0.91
rum,893,0.91
wine,893,0.91
rum,904,0.91
cinnamon,908,0.91
rum,908,0.91
rum,909,0.91
wine,909,0.91
bread,911,0.91
rum,912,0.91
rum,913,0.91
bread,914,0.91
bread,918,0.91
rum,918,0.91
wine,922,0.91
rum,926,0.91
vegetable oil,933,0.91
cinnamon,934,0.91
rum,937,0.91
wine,939,0.91
rum,944,0.91
cinnamon,954,0.91
cinnamon,956,0.91
rum,957,0.91
wine,957,0.91
wine,971,0.91
rum,974,0.91
rum,980,0.91
bread,984,0.91
wine,984,0.91
rum,985,0.91
wine,985,0.91
rum,988,0.91
wine,988,0.91
bread,990,0.91
cinnamon,990,0.91
wine,995,0.91
rum,996,0.91
wine,1001,0.91
bread,1004,0.91
rum,1004,0.91
wine,1004,0.91
cinnamon,1012,0.91
bread,1013,0.91
cinnamon,1015,0.91
wine,1015,0.91
cinnamon,1022,0.91
cinnamon,1029,0.91
rum,1029,0.91
wine,1029,0.91
bread,1030,0.91
rum,1030,0.91
wine,1030,0.91
bread,1033,0.91
rum,1036,0.91
wine,1036,0.91
bread,1040,0.91
cinnamon,1040,0.91
rum,1040,0.91
wine,1040,0.91
bread,1041,0.91
rum,1049,0.91
wine,1049,0.91
rum,1050,0.91
rum,1057,0.91
rum,1058,0.91
rum,1060,0.91
cinnamon,1064,0.91
wine,1072,0.91
rum,1073,0.91
rum,1075,0.91
rum,1076,0.91
rum,1082,0.91
wine,1082,0.91
wine,1087,0.91
rum,1089,0.91
cinnamon,1092,0.91
rum,1092,0.91
rum,1097,0.91
wine,1097,0.91
rum,1102,0.91
wine,1102,0.91
rum,1104,0.91
wine,1104,0.91
wine,1106,0.91
apple,13,0.92
potato,19,0.92
apple,22,0.92
apple,26,0.92
apple,35,0.92
parsley,37,0.92
potato,37,0.92
apple,50,0.92
apple,56,0.92
potato,59,0.92
potato,60,0.92
apple,65,0.92
potato,72,0.92
apple,81,0.92
potato,84,0.92
apple,86,0.92
apple,91,0.92
apple,93,0.92
potato,93,0.92
potato,103,0.92
apple,107,0.92
apple,108,0.92
potato,108,0.92
apple,114,0.92
potato,118,0.92
apple,131,0.92
apple,136,0.92
potato,136,0.92
apple,144,0.92
apple,147,0.92
apple,149,0.92
apple,153,0.92
apple,156,0.92
apple,158,0.92
potato,158,0.92
apple,159,0.92
apple,166,0.92
apple,174,0.92
apple,177,0.92
parsley,177,0.92
potato,177,0.92
apple,179,0.92
potato,189,0.92
apple,191,0.92
potato,195,0.92
apple,196,0.92
apple,198,0.92
apple,201,0.92
potato,203,0.92
potato,211,0.92
apple,215,0.92
apple,226,0.92
apple,228,0.92
potato,228,0.92
apple,229,0.92
potato,229,0.92
apple,234,0.92
apple,235,0.92
parsley,235,0.92
apple,243,0.92
potato,243,0.92
apple,244,0.92
potato,245,0.92
parsley,260,0.92
apple,268,0.92
apple,269,0.92
apple,275,0.92
apple,278,0.92
potato,285,0.92
apple,288,0.92
apple,292,0.92
potato,292,0.92
potato,294,0.92
apple,296,0.92
apple,298,0.92
apple,299,0.92
potato,299,0.92
apple,301,0.92
apple,311,0.92
apple,315,0.92
apple,317,0.92
potato,317,0.92
apple,322,0.92
potato,322,0.92
apple,324,0.92
apple,328,0.92
apple,333,0.92
apple,338,0.92
apple,339,0.92
apple,340,0.92
apple,346,0.92
parsley,350,0.92
apple,357,0.92
potato,357,0.92
apple,358,0.92
potato,363,0.92
apple,366,0.92
apple,367,0.92
apple,369,0.92
apple,373,0.92
lemon juice,378,0.92
apple,384,0.92
potato,384,0.92
apple,395,0.92
apple,397,0.92
potato,397,0.92
apple,400,0.92
potato,400,0.92
potato,409,0.92
potato,413,0.92
apple,419,0.92
potato,422,0.92
parsley,424,0.92
potato,424,0.92
parsley,426,0.92
potato,430,0.92
apple,431,0.92
apple,439,0.92
apple,449,0.92
apple,453,0.92
apple,456,0.92
apple,461,0.92
potato,465,0.92
apple,468,0.92
apple,471,0.92
apple,473,0.92
potato,482,0.92
potato,487,0.92
potato,490,0.92
apple,505,0.92
potato,507,0.92
lemon juice,511,0.92
apple,512,0.92
apple,524,0.92
potato,524,0.92
apple,525,0.92
potato,526,0.92
apple,534,0.92
apple,536,0.92
apple,541,0.92
apple,546,0.92
apple,547,0.92
apple,549,0.92
potato,549,0.92
potato,550,0.92
apple,554,0.92
potato,554,0.92
potato,556,0.92
lemon juice,559,0.92
apple,567,0.92
apple,573,0.92
apple,577,0.92
apple,583,0.92
apple,586,0.92
potato,586,0.92
apple,595,0.92
potato,598,0.92
parsley,599,0.92
potato,599,0.92
apple,600,0.92
apple,606,0.92
apple,608,0.92
apple,609,0.92
apple,610,0.92
apple,611,0.92
apple,616,0.92
apple,619,0.92
potato,619,0.92
apple,628,0.92
parsley,628,0.92
apple,630,0.92
apple,631,0.92
potato,631,0.92
apple,638,0.92
apple,645,0.92
apple,647,0.92
apple,655,0.92
apple,656,0.92
apple,657,0.92
potato,657,0.92
potato,661,0.92
apple,664,0.92
potato,667,0.92
apple,670,0.92
apple,671,0.92
potato,671,0.92
parsley,673,0.92
potato,673,0.92
apple,675,0.92
potato,675,0.92
apple,684,0.92
potato,689,0.92
potato,693,0.92
potato,696,0.92
apple,700,0.92
apple,703,0.92
potato,703,0.92
apple,704,0.92
parsley,704,0.92
potato,704,0.92
apple,719,0.92
apple,724,0.92
apple,728,0.92
parsley,734,0.92
potato,734,0.92
potato,737,0.92
potato,742,0.92
apple,744,0.92
apple,750,0.92
apple,756,0.92
potato,756,0.92
apple,761,0.92
parsley,761,0.92
apple,763,0.92
apple,764,0.92
potato,764,0.92
apple,766,0.92
apple,772,0.92
potato,772,0.92
apple,774,0.92
potato,786,0.92
apple,787,0.92
apple,788,0.92
apple,792,0.92
parsley,793,0.92
apple,798,0.92
potato,798,0.92
apple,800,0.92
apple,804,0.92
apple,806,0.92
apple,809,0.92
apple,816,0.92
apple,821,0.92
potato,827,0.92
apple,836,0.92
potato,841,0.92
apple,844,0.92
potato,847,0.92
apple,862,0.92
apple,865,0.92
apple,866,0.92
potato,871,0.92
apple,873,0.92
apple,876,0.92
apple,877,0.92
apple,880,0.92
apple,886,0.92
parsley,886,0.92
apple,888,0.92
potato,890,0.92
potato,893,0.92
apple,918,0.92
apple,919,0.92
apple,920,0.92
potato,926,0.92
apple,939,0.92
potato,943,0.92
apple,946,0.92
parsley,946,0.92
apple,954,0.92
apple,957,0.92
potato,957,0.92
apple,958,0.92
potato,960,0.92
apple,971,0.92
potato,971,0.92
potato,972,0.92
apple,973,0.92
apple,974,0.92
apple,975,0.92
apple,980,0.92
parsley,984,0.92
potato,984,0.92
apple,985,0.92
parsley,985,0.92
apple,990,0.92
potato,990,0.92
apple,991,0.92
apple,1001,0.92
apple,1004,0.92
potato,1004,0.92
parsley,1012,0.92
apple,1013,0.92
potato,1013,0.92
apple,1014,0.92
potato,1014,0.92
potato,1015,0.92
apple,1016,0.92
apple,1019,0.92
apple,1021,0.92
potato,1025,0.92
apple,1026,0.92
potato,1027,0.92
apple,1030,0.92
apple,1036,0.92
apple,1040,0.92
potato,1040,0.92
potato,1043,0.92
apple,1046,0.92
apple,1049,0.92
apple,1057,0.92
apple,1061,0.92
apple,1062,0.92
potato,1064,0.92
apple,1066,0.92
parsley,1069,0.92
apple,1073,0.92
apple,1082,0.92
potato,1082,0.92
parsley,1088,0.92
apple,1091,0.92
apple,1092,0.92
parsley,1092,0.92
apple,1093,0.92
apple,1094,0.92
apple,1102,0.92
potato,1102,0.92
bean,0,0.93
ginger,3,0.93
orange,6,0.93
beef,13,0.93
beef,19,0.93
beef,20,0.93
lime,24,0.93
orange,28,0.93
lime,30,0.93
orange,30,0.93
ginger,33,0.93
lime,35,0.93
orange,35,0.93
orange,37,0.93
beef,40,0.93
rice,40,0.93
ginger,45,0.93
lime,45,0.93
orange,45,0.93
beef,49,0.93
beef,54,0.93
ginger,56,0.93
beef,59,0.93
beef,62,0.93
rice,62,0.93
bean,63,0.93
rice,63,0.93
beef,72,0.93
beef,73,0.93
ginger,78,0.93
beef,84,0.93
rice,84,0.93
beef,86,0.93
lime,86,0.93
orange,86,0.93
lime,88,0.93
orange,88,0.93
rice,90,0.93
bean,93,0.93
beef,93,0.93
orange,93,0.93
beef,95,0.93
bean,97,0.93
ginger,100,0.93
carrot,101,0.93
ginger,101,0.93
beef,107,0.93
carrot,108,0.93
orange,111,0.93
bean,117,0.93
beef,118,0.93
ginger,118,0.93
rice,118,0.93
bean,121,0.93
ginger,130,0.93
lime,131,0.93
orange,131,0.93
ginger,132,0.93
lime,132,0.93
beef,136,0.93
ginger,136,0.93
lime,136,0.93
orange,136,0.93
rice,139,0.93
beef,147,0.93
lime,156,0.93
orange,156,0.93
beef,157,0.93
orange,157,0.93
beef,158,0.93
ginger,158,0.93
rice,158,0.93
ginger,159,0.93
beef,160,0.93
lime,162,0.93
orange,162,0.93
lime,165,0.93
orange,165,0.93
beef,166,0.93
lime,166,0.93
orange,166,0.93
carrot,171,0.93
ginger,171,0.93
orange,171,0.93
beef,172,0.93
beef,173,0.93
beef,174,0.93
orange,174,0.93
beef,175,0.93
beef,177,0.93
carrot,177,0.93
ginger,177,0.93
lime,177,0.93
orange,177,0.93
rice,177,0.93
orange,179,0.93
orange,183,0.93
beef,189,0.93
orange,191,0.93
beef,193,0.93
beef,195,0.93
beef,196,0.93
carrot,196,0.93
orange,196,0.93
rice,196,0.93
beef,198,0.93
orange,198,0.93
beef,199,0.93
beef,200,0.93
bean,203,0.93
beef,203,0.93
rice,203,0.93
orange,204,0.93
beef,205,0.93
beef,209,0.93
beef,211,0.93
beef,215,0.93
beef,220,0.93
orange,227,0.93
beef,228,0.93
bean,229,0.93
beef,229,0.93
ginger,229,0.93
orange,229,0.93
rice,229,0.93
beef,231,0.93
ginger,234,0.93
orange,234,0.93
carrot,235,0.93
ginger,235,0.93
lime,235,0.93
orange,235,0.93
bean,243,0.93
beef,243,0.93
orange,243,0.93
rice,243,0.93
beef,249,0.93
rice,249,0.93
rice,255,0.93
beef,256,0.93
lime,256,0.93
orange,256,0.93
lime,260,0.93
beef,262,0.93
bean,272,0.93
beef,272,0.93
rice,272,0.93
ginger,273,0.93
beef,274,0.93
bean,275,0.93
beef,275,0.93
ginger,275,0.93
rice,275,0.93
ginger,278,0.93
ginger,282,0.93
bean,285,0.93
beef,285,0.93
beef,287,0.93
bean,292,0.93
beef,292,0.93
ginger,292,0.93
lime,292,0.93
orange,292,0.93
rice,292,0.93
beef,294,0.93
orange,294,0.93
lime,296,0.93
orange,296,0.93
bean,299,0.93
beef,299,0.93
orange,299,0.93
rice,299,0.93
beef,300,0.93
orange,301,0.93
beef,311,0.93
beef,316,0.93
beef,317,0.93
ginger,317,0.93
lime,317,0.93
orange,317,0.93
orange,318,0.93
lime,322,0.93
orange,322,0.93
ginger,327,0.93
beef,333,0.93
bean,338,0.93
beef,338,0.93
bean,340,0.93
rice,340,0.93
bean,345,0.93
beef,345,0.93
rice,345,0.93
bean,346,0.93
ginger,348,0.93
orange,348,0.93
beef,356,0.93
beef,357,0.93
bean,358,0.93
ginger,361,0.93
bean,368,0.93
bean,369,0.93
beef,369,0.93
rice,369,0.93
orange,373,0.93
ginger,378,0.93
rice,384,0.93
beef,390,0.93
ginger,393,0.93
beef,397,0.93
carrot,397,0.93
ginger,397,0.93
orange,397,0.93
rice,397,0.93
beef,398,0.93
beef,400,0.93
orange,400,0.93
rice,400,0.93
bean,402,0.93
beef,403,0.93
orange,403,0.93
lime,404,0.93
orange,404,0.93
rice,405,0.93
beef,406,0.93
ginger,406,0.93
rice,406,0.93
carrot,410,0.93
orange,410,0.93
beef,413,0.93
bean,415,0.93
carrot,415,0.93
bean,419,0.93
beef,419,0.93
bean,423,0.93
ginger,423,0.93
beef,424,0.93
rice,424,0.93
ginger,426,0.93
orange,426,0.93
beef,427,0.93
beef,429,0.93
bean,430,0.93
rice,431,0.93
ginger,433,0.93
orange,433,0.93
lime,434,0.93
orange,434,0.93
beef,435,0.93
rice,435,0.93
ginger,438,0.93
beef,440,0.93
bean,442,0.93
lime,442,0.93
orange,442,0.93
rice,442,0.93
beef,445,0.93
rice,445,0.93
beef,447,0.93
lime,449,0.93
orange,449,0.93
beef,453,0.93
ginger,453,0.93
beef,456,0.93
ginger,461,0.93
orange,461,0.93
beef,465,0.93
orange,468,0.93
beef,481,0.93
bean,482,0.93
beef,482,0.93
beef,487,0.93
beef,489,0.93
beef,490,0.93
lime,490,0.93
orange,490,0.93
rice,490,0.93
beef,495,0.93
ginger,503,0.93
ginger,504,0.93
orange,504,0.93
orange,505,0.93
beef,507,0.93
beef,510,0.93
ginger,511,0.93
orange,511,0.93
beef,512,0.93
bean,515,0.93
orange,519,0.93
rice,519,0.93
beef,520,0.93
lime,522,0.93
orange,522,0.93
bean,524,0.93
beef,524,0.93
ginger,524,0.93
lime,524,0.93
rice,524,0.93
beef,526,0.93
beef,528,0.93
beef,529,0.93
beef,531,0.93
beef,533,0.93
bean,541,0.93
beef,541,0.93
carrot,541,0.93
ginger,541,0.93
orange,541,0.93
bean,545,0.93
beef,548,0.93
rice,549,0.93
beef,550,0.93
rice,550,0.93
bean,554,0.93
beef,554,0.93
carrot,554,0.93
ginger,554,0.93
lime,554,0.93
orange,554,0.93
rice,554,0.93
beef,555,0.93
orange,555,0.93
rice,555,0.93
bean,556,0.93
beef,556,0.93
beef,559,0.93
ginger,559,0.93
orange,559,0.93
beef,560,0.93
beef,562,0.93
rice,563,0.93
bean,567,0.93
lime,571,0.93
lime,572,0.93
orange,572,0.93
lime,580,0.93
lime,583,0.93
orange,583,0.93
beef,584,0.93
ginger,586,0.93
lime,586,0.93
orange,586,0.93
carrot,592,0.93
beef,594,0.93
bean,595,0.93
beef,595,0.93
rice,595,0.93
bean,599,0.93
beef,599,0.93
carrot,599,0.93
orange,599,0.93
rice,599,0.93
bean,600,0.93
beef,600,0.93
ginger,600,0.93
orange,600,0.93
rice,600,0.93
ginger,602,0.93
lime,602,0.93
orange,602,0.93
orange,608,0.93
bean,610,0.93
lime,610,0.93
orange,610,0.93
bean,619,0.93
beef,619,0.93
rice,619,0.93
bean,628,0.93
carrot,628,0.93
ginger,628,0.93
lime,628,0.93
orange,628,0.93
orange,630,0.93
ginger,632,0.93
orange,642,0.93
beef,645,0.93
lime,645,0.93
orange,645,0.93
rice,645,0.93
beef,646,0.93
bean,647,0.93
ginger,650,0.93
lime,650,0.93
orange,650,0.93
rice,651,0.93
beef,654,0.93
bean,656,0.93
beef,656,0.93
bean,657,0.93
beef,657,0.93
ginger,657,0.93
lime,657,0.93
orange,657,0.93
rice,657,0.93
orange,661,0.93
beef,662,0.93
beef,667,0.93
beef,670,0.93
ginger,670,0.93
lime,670,0.93
orange,670,0.93
rice,671,0.93
carrot,673,0.93
ginger,673,0.93
lime,673,0.93
orange,673,0.93
ginger,680,0.93
orange,680,0.93
orange,682,0.93
lime,684,0.93
orange,684,0.93
beef,686,0.93
beef,689,0.93
carrot,696,0.93
beef,697,0.93
orange,700,0.93
lime,703,0.93
orange,703,0.93
bean,704,0.93
beef,704,0.93
carrot,704,0.93
ginger,704,0.93
lime,704,0.93
orange,704,0.93
rice,704,0.93
carrot,713,0.93
beef,714,0.93
beef,719,0.93
orange,719,0.93
rice,719,0.93
ginger,720,0.93
bean,724,0.93
beef,724,0.93
beef,730,0.93
carrot,730,0.93
ginger,730,0.93
orange,730,0.93
carrot,731,0.93
ginger,731,0.93
bean,734,0.93
beef,734,0.93
carrot,734,0.93
ginger,734,0.93
rice,734,0.93
beef,741,0.93
beef,742,0.93
orange,742,0.93
rice,742,0.93
beef,748,0.93
orange,750,0.93
bean,753,0.93
beef,753,0.93
ginger,756,0.93
orange,757,0.93
orange,760,0.93
bean,761,0.93
ginger,761,0.93
lime,761,0.93
orange,761,0.93
bean,764,0.93
beef,764,0.93
rice,764,0.93
bean,766,0.93
bean,772,0.93
beef,772,0.93
carrot,772,0.93
ginger,772,0.93
rice,772,0.93
orange,774,0.93
beef,776,0.93
carrot,784,0.93
ginger,784,0.93
lime,784,0.93
orange,784,0.93
bean,786,0.93
beef,786,0.93
ginger,786,0.93
orange,786,0.93
bean,787,0.93
rice,791,0.93
carrot,793,0.93
ginger,793,0.93
lime,793,0.93
orange,793,0.93
carrot,794,0.93
bean,798,0.93
beef,798,0.93
ginger,798,0.93
lime,798,0.93
orange,798,0.93
rice,798,0.93
beef,800,0.93
orange,803,0.93
bean,806,0.93
beef,806,0.93
ginger,806,0.93
orange,806,0.93
beef,808,0.93
bean,811,0.93
beef,811,0.93
rice,811,0.93
beef,813,0.93
bean,818,0.93
beef,818,0.93
beef,819,0.93
beef,823,0.93
lime,834,0.93
bean,836,0.93
carrot,836,0.93
rice,836,0.93
beef,841,0.93
bean,847,0.93
beef,847,0.93
beef,849,0.93
beef,850,0.93
carrot,853,0.93
beef,859,0.93
orange,860,0.93
bean,861,0.93
lime,862,0.93
orange,862,0.93
beef,871,0.93
beef,875,0.93
orange,877,0.93
beef,880,0.93
rice,880,0.93
carrot,886,0.93
ginger,886,0.93
orange,886,0.93
bean,890,0.93
beef,890,0.93
rice,890,0.93
bean,893,0.93
beef,893,0.93
ginger,894,0.93
lime,898,0.93
orange,898,0.93
bean,902,0.93
beef,902,0.93
carrot,902,0.93
rice,902,0.93
beef,903,0.93
beef,904,0.93
beef,909,0.93
ginger,909,0.93
rice,909,0.93
bean,911,0.93
beef,911,0.93
beef,912,0.93
rice,912,0.93
beef,915,0.93
beef,916,0.93
bean,918,0.93
beef,918,0.93
carrot,918,0.93
lime,918,0.93
orange,918,0.93
rice,918,0.93
bean,920,0.93
rice,920,0.93
lime,921,0.93
orange,921,0.93
beef,926,0.93
rice,929,0.93
orange,938,0.93
bean,947,0.93
beef,947,0.93
lime,947,0.93
orange,947,0.93
lime,951,0.93
orange,951,0.93
carrot,954,0.93
ginger,954,0.93
lime,954,0.93
orange,954,0.93
orange,957,0.93
carrot,958,0.93
bean,960,0.93
beef,960,0.93
beef,961,0.93
bean,962,0.93
beef,971,0.93
orange,971,0.93
beef,972,0.93
rice,972,0.93
bean,978,0.93
beef,978,0.93
ginger,978,0.93
bean,980,0.93
ginger,980,0.93
orange,980,0.93
beef,982,0.93
bean,983,0.93
carrot,983,0.93
ginger,983,0.93
bean,984,0.93
beef,984,0.93
rice,984,0.93
beef,985,0.93
orange,988,0.93
beef,990,0.93
carrot,990,0.93
orange,990,0.93
orange,991,0.93
beef,995,0.93
ginger,996,0.93
ginger,997,0.93
rice,997,0.93
beef,1000,0.93
beef,1001,0.93
beef,1002,0.93
bean,1004,0.93
beef,1004,0.93
carrot,1004,0.93
rice,1004,0.93
bean,1007,0.93
beef,1007,0.93
carrot,1007,0.93
orange,1007,0.93
carrot,1012,0.93
ginger,1012,0.93
lime,1012,0.93
orange,1012,0.93
bean,1013,0.93
beef,1013,0.93
carrot,1013,0.93
ginger,1015,0.93
lime,1015,0.93
orange,1015,0.93
beef,1023,0.93
beef,1025,0.93
beef,1027,0.93
beef,1028,0.93
beef,1030,0.93
lime,1033,0.93
orange,1033,0.93
beef,1038,0.93
bean,1040,0.93
ginger,1040,0.93
orange,1040,0.93
rice,1040,0.93
beef,1042,0.93
bean,1043,0.93
carrot,1043,0.93
ginger,1043,0.93
bean,1049,0.93
beef,1049,0.93
lime,1049,0.93
bean,1054,0.93
beef,1054,0.93
orange,1057,0.93
ginger,1060,0.93
lime,1062,0.93
orange,1062,0.93
bean,1064,0.93
beef,1064,0.93
ginger,1064,0.93
rice,1064,0.93
orange,1067,0.93
ginger,1069,0.93
beef,1072,0.93
beef,1080,0.93
bean,1082,0.93
beef,1082,0.93
lime,1082,0.93
orange,1082,0.93
rice,1082,0.93
ginger,1088,0.93
bean,1092,0.93
carrot,1092,0.93
ginger,1092,0.93
lime,1092,0.93
orange,1092,0.93
bean,1102,0.93
ginger,1102,0.93
bean,1104,0.93
beef,1104,0.93
rice,1104,0.93
thyme,3,0.94
mushroom,18,0.94
mushroom,38,0.94
honey,50,0.94
mushroom,73,0.94
thyme,75,0.94
mushroom,84,0.94
honey,86,0.94
mushroom,86,0.94
thyme,88,0.94
honey,90,0.94
honey,91,0.94
mushroom,93,0.94
mushroom,97,0.94
mushroom,107,0.94
mushroom,121,0.94
honey,136,0.94
mushroom,136,0.94
mustard,136,0.94
honey,146,0.94
mushroom,153,0.94
mushroom,158,0.94
honey,174,0.94
mushroom,174,0.94
mustard,175,0.94
mushroom,177,0.94
thyme,177,0.94
honey,179,0.94
mushroom,183,0.94
mushroom,194,0.94
honey,198,0.94
mushroom,200,0.94
mushroom,203,0.94
thyme,203,0.94
thyme,213,0.94
mushroom,215,0.94
mushroom,229,0.94
mushroom,234,0.94
honey,240,0.94
mushroom,243,0.94
mushroom,246,0.94
mushroom,249,0.94
mushroom,272,0.94
mushroom,275,0.94
mushroom,284,0.94
mushroom,285,0.94
honey,292,0.94
mushroom,292,0.94
mustard,292,0.94
mushroom,299,0.94
thyme,299,0.94
thyme,311,0.94
honey,316,0.94
honey,317,0.94
mushroom,326,0.94
honey,338,0.94
mushroom,338,0.94
mushroom,345,0.94
honey,357,0.94
mushroom,369,0.94
mushroom,398,0.94
mustard,400,0.94
mushroom,424,0.94
thyme,426,0.94
mustard,435,0.94
mushroom,439,0.94
mushroom,442,0.94
mustard,475,0.94
mushroom,482,0.94
honey,519,0.94
mushroom,519,0.94
mustard,519,0.94
mushroom,524,0.94
mustard,529,0.94
mushroom,534,0.94
mushroom,541,0.94
honey,549,0.94
mushroom,549,0.94
mushroom,553,0.94
mushroom,554,0.94
thyme,554,0.94
mushroom,555,0.94
mushroom,556,0.94
mushroom,559,0.94
mushroom,560,0.94
mustard,560,0.94
honey,566,0.94
honey,567,0.94
mushroom,583,0.94
mushroom,589,0.94
mushroom,595,0.94
mushroom,599,0.94
honey,600,0.94
mushroom,600,0.94
mushroom,603,0.94
mushroom,606,0.94
mushroom,619,0.94
mushroom,622,0.94
mushroom,623,0.94
mushroom,627,0.94
thyme,632,0.94
honey,647,0.94
thyme,650,0.94
mushroom,657,0.94
mushroom,661,0.94
honey,664,0.94
thyme,673,0.94
mushroom,675,0.94
thyme,680,0.94
mushroom,686,0.94
mustard,700,0.94
honey,704,0.94
mushroom,704,0.94
thyme,704,0.94
mushroom,716,0.94
honey,719,0.94
